region,sales,profit,quantity,orders,customers,profit_margin
Central,2040393.0,333852.99174,30488.0,3966,1707,0.16362190604457083
South,1228297.0,192818.51436,19362.0,2554,1480,0.1569803674192805
North,1047229.0,187894.48336,15645.0,2131,1210,0.1794206265869261
North Asia,809213.0,172855.818,8477.0,1099,600,0.2136097887700766
Central Asia,725611.0,140318.587,7350.0,973,552,0.19337990603780814
Africa,758746.0,121687.875,9670.0,2048,744,0.1603802524164872
East,341781.0,105377.5464,5407.0,768,512,0.30831891298814157
EMEA,761709.0,85832.295,10228.0,2200,744,0.11268383989161215
West,287063.0,76503.2783,6543.0,1071,579,0.2665034445400487
Caribbean,260759.0,38361.26636,5084.0,692,460,0.1471138728097592
Oceania,207898.0,31668.921,2390.0,363,284,0.15232912774533663
Southeast Asia,553968.0,19459.1892,7294.0,950,544,0.03512691924443289
Canada,66932.0,17817.39,833.0,201,181,0.2662013685531584
