product_id,product_name,category,sub_category,sales,profit,profit_margin,orders
TEC-MA-10000418,Cubify CubeX 3D Printer Double Head Print,Technology,Machines,11100.0,-8879.97,-0.8,3
OFF-AP-10001623,"Hoover Stove, White",Office Supplies,Appliances,11730.0,-4958.16,-0.4227,6
TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,Technology,Machines,16830.0,-4589.97,-0.2727,4
TEC-PH-10002991,"Apple Smart Phone, Full Size",Technology,Phones,7258.0,-4574.64,-0.6303,4
TEC-MOT-10003050,"Motorola Smart Phone, Cordless",Technology,Phones,10350.0,-3998.68,-0.3863,7
TEC-MA-10004125,Cubify CubeX 3D Printer Triple Head Print,Technology,Machines,8000.0,-3839.99,-0.48,1
FUR-CH-10001582,"Office Star Executive Leather Armchair, Black",Furniture,Chairs,6498.0,-3066.78,-0.472,5
FUR-TA-10000198,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Furniture,Tables,9918.0,-2876.12,-0.29,5
FUR-TA-10002885,"Lesro Computer Table, Fully Assembled",Furniture,Tables,1200.0,-2798.49,-2.3321,3
FUR-TA-10002172,"Hon Conference Table, Rectangular",Furniture,Tables,3667.0,-2619.31,-0.7143,3
FUR-BAR-10003532,"Barricks Conference Table, Rectangular",Furniture,Tables,3076.0,-2460.81,-0.8,2
OFF-ST-10000872,"Fellowes File Cart, Single Width",Office Supplies,Storage,5809.0,-2430.92,-0.4185,15
FUR-OFF-10002542,"Office Star Executive Leather Armchair, Adjustable",Furniture,Chairs,2256.0,-2344.91,-1.0394,3
FUR-TA-10001633,"Bevis Wood Table, with Bottom Storage",Furniture,Tables,6724.0,-2113.61,-0.3143,4
FUR-TA-10003354,"Barricks Conference Table, Adjustable Height",Furniture,Tables,3728.0,-2082.39,-0.5586,2
TEC-MA-10000875,"Okidata Inkjet, Wireless",Technology,Machines,3235.0,-2052.23,-0.6344,4
FUR-TA-10002972,"Barricks Computer Table, Fully Assembled",Furniture,Tables,3633.0,-1965.55,-0.541,3
TEC-PH-10004196,"Samsung Smart Phone, Cordless",Technology,Phones,16274.0,-1951.08,-0.1199,10
FUR-TA-10001889,Bush Advantage Collection Racetrack Conference Table,Furniture,Tables,9546.0,-1934.4,-0.2026,7
FUR-TA-10003963,"Bevis Conference Table, Fully Assembled",Furniture,Tables,555.0,-1924.54,-3.4676,1
