category,sub_category,sales,profit,profit_margin,quantity,orders,loss_making_rows,profit_rank
Furniture,Tables,757034.0,-64083.39,-0.0847,3083,836,496,17
Office Supplies,Fasteners,83254.0,11525.42,0.1384,8390,2304,612,16
Office Supplies,Labels,73433.0,15010.51,0.2044,9322,2460,520,15
Office Supplies,Supplies,243090.0,22583.26,0.0929,8543,2281,589,14
Office Supplies,Envelopes,170926.0,29601.12,0.1732,8380,2310,555,13
Furniture,Furnishings,385609.0,46967.43,0.1218,11225,2965,804,12
Office Supplies,Art,372163.0,57953.91,0.1557,16301,4366,910,11
Technology,Machines,779071.0,58867.87,0.0756,4906,1422,454,10
Office Supplies,Paper,244307.0,59207.68,0.2423,12822,3234,527,9
Office Supplies,Binders,461952.0,72449.85,0.1568,21429,5392,1528,8
Office Supplies,Storage,1127124.0,108461.49,0.0962,16917,4534,1380,7
Technology,Accessories,749307.0,129626.31,0.173,10946,2889,656,6
Furniture,Chairs,1501682.0,140396.27,0.0935,12336,3187,1100,5
Office Supplies,Appliances,1011081.0,141680.59,0.1401,6078,1686,382,4
Furniture,Bookcases,1466559.0,161924.42,0.1104,8310,2284,717,3
Technology,Phones,1706874.0,216717.01,0.127,11870,3133,789,2
Technology,Copiers,1509439.0,258567.55,0.1713,7454,2120,525,1
